tipo,anime_id,fecha,anime_url 
1,1319,2017-12-25 17:57:54.481233,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 18:57:57.072428,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 19:57:59.656606,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 20:58:02.180588,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 21:58:04.720537,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 22:58:07.276818,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,1319,2017-12-25 23:58:10.050694,https://www.animeflv.net/anime/1319/mai-otome-zwei 
1,728,2017-12-26 00:58:12.805748,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 01:58:17.443583,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 02:58:20.103845,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 03:58:23.280656,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 04:58:25.792535,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 05:58:28.409464,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 06:58:30.952313,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 07:58:33.606706,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 08:58:36.210807,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 09:58:38.720051,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 10:58:41.235235,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 11:58:43.901167,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 12:58:46.465178,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 13:58:49.003416,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 14:58:51.540319,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 15:58:54.164290,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 16:58:57.313266,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 17:58:59.819562,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 18:59:02.532997,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 19:59:05.004138,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 20:59:07.683451,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 21:59:10.192129,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 22:59:12.842007,https://www.animeflv.net/anime/728/gyo 
1,728,2017-12-26 23:59:15.452201,https://www.animeflv.net/anime/728/gyo 
1,4542,2017-12-27 00:59:18.301601,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 01:59:25.037142,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 02:59:27.640291,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 03:59:30.202164,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 04:59:32.775032,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 05:59:35.550928,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 06:59:38.788721,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 07:59:41.627929,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 08:59:44.242605,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 09:59:46.748948,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 10:59:49.428904,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 11:59:52.147781,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 12:59:54.816935,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 13:59:57.493571,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 15:00:00.152552,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 16:00:03.048070,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 17:00:05.715727,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 18:00:08.434723,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 19:00:11.096381,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 20:00:14.513914,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 21:00:17.126939,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 22:00:19.750533,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,4542,2017-12-27 23:00:22.321146,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
1,1927,2017-12-28 00:00:24.815474,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 01:00:31.452803,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 02:00:34.018631,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 03:00:36.622850,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 04:00:39.270479,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 05:00:41.886660,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 06:00:44.472433,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 07:00:47.068013,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 08:00:49.655957,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 09:00:53.250452,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 10:00:55.795083,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 11:00:58.447630,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 12:01:00.962159,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 13:01:03.585107,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 14:01:06.228083,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 15:01:08.808124,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 16:01:11.518574,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 17:01:14.211294,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 18:01:16.799201,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 19:01:19.394837,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 20:01:22.139183,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 21:01:24.846341,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 22:01:28.032559,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,1927,2017-12-28 23:01:30.584141,https://www.animeflv.net/anime/1927/aki-no-kanade 
1,3441,2017-12-29 00:01:33.224111,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 01:01:38.771683,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 02:01:41.566018,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 03:01:44.146844,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 04:01:46.681744,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 05:01:49.259545,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 06:01:51.951078,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 07:01:54.591856,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 08:01:57.245635,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 09:01:59.856227,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 10:02:02.358874,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 11:02:05.171975,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 12:02:08.871712,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 13:02:11.660048,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 14:02:14.281350,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 15:02:16.790696,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 16:02:19.252909,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 17:02:21.804910,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 18:02:24.444991,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 19:02:27.068055,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 20:02:29.923396,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 21:02:32.695152,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 22:02:35.302869,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,3441,2017-12-29 23:02:38.094479,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
1,2368,2017-12-30 00:02:40.721021,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 01:02:46.258025,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 02:02:49.056311,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 03:02:51.751853,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 04:02:54.286873,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 05:02:56.976643,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 06:02:59.531347,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 07:03:02.333247,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 08:03:04.945920,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 09:03:07.650986,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 10:03:10.371028,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 11:03:12.892508,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 12:03:15.801173,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 13:03:18.660205,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 14:03:22.000683,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 15:03:24.491182,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 16:03:27.087398,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 17:03:29.648079,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 18:03:32.223715,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 19:03:34.923405,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 20:03:37.626931,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 21:03:40.371007,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 22:03:43.060743,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,2368,2017-12-30 23:03:46.010861,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
1,341,2017-12-31 00:03:48.711328,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 01:03:55.283333,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 02:03:57.756209,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 03:04:01.230383,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 04:04:03.941462,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 05:04:06.624661,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 06:04:09.239651,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 07:04:11.878714,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 08:04:14.515581,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 09:04:17.160708,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 10:04:19.769022,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 11:04:22.446511,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 12:04:25.177083,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 13:04:27.750580,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 14:04:30.523394,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 15:04:33.201165,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 16:04:35.807597,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 17:04:39.388533,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 18:04:42.109942,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 19:04:44.790644,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 20:04:47.335319,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 21:04:49.773076,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 22:04:52.447319,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,341,2017-12-31 23:04:55.152116,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
1,1663,2018-01-01 00:04:57.756911,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 01:05:02.457073,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 02:05:05.152479,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 03:05:07.786722,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 04:05:10.326564,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 05:05:12.999723,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 06:05:16.332364,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 07:05:18.771424,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 08:05:21.404806,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 09:05:23.937246,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 10:05:26.620496,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 11:05:29.215998,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 12:05:31.823685,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 13:05:34.564349,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 14:05:37.137151,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 15:05:39.680755,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 16:05:42.268833,https://www.animeflv.net/anime/1663/yes-precure-5 
1,1663,2018-01-01 17:05:44.830697,https://www.animeflv.net/anime/1663/yes-precure-5 
